0,1,2,3
"한류 메타버스 'K-원더랜드', 제2회 UGC 어워즈…&quot;한류팬 기대감 고조&quot;",문화체육관광부와 한국국제문화교류진흥원이 글로벌 메타버스 플랫폼 제페토(<b>ZEPETO</b>)에 구축한 한류 메타버스 'K-원더랜드'는 올해 새단장 오픈해 50만명 이상의 누적 방문자를 기록하며 주목을 받고 있다. 2023 K... ,https://www.newsquest.co.kr/news/articleView.html?idxno=211468,https://www.newsquest.co.kr/news/articleView.html?idxno=211468
"한류 메타버스 ‘K-원더랜드’, ‘제 2회 K-원더랜드 UGC 어워즈’ 개최...",문화체육관광부와 한국국제문화교류진흥원이 글로벌 메타버스 플랫폼 제페토(<b>ZEPETO</b>)에 구축한 한류 메타버스 ‘K-원더랜드’는 올해 새단장 오픈하여 50만 명 이상의 누적 방문자를 기록하며 주목을 받고 있다. 2023 K... ,https://www.fetv.co.kr/news/article.html?no=149322,https://www.fetv.co.kr/news/article.html?no=149322
글로벌 한류팬 모여라…'제 2회 K-원더랜드 UGC 어워즈' 개최,문화체육관광부와 한국국제문화교류진흥원이 글로벌 메타버스 플랫폼 제페토(<b>ZEPETO</b>)에 구축한 한류 메타버스 'K-원더랜드'는 올해 새단장 오픈하여 50만 명 이상의 누적 방문자를 기록하며 주목을 받고 있다. 2023 K... ,http://www.kihoilbo.co.kr/news/articleView.html?idxno=1052453,http://www.kihoilbo.co.kr/news/articleView.html?idxno=1052453
"한류 메타버스 'K-원더랜드', '제 2회 K-원더랜드 UGC 어워즈' 개최",문화체육관광부와 한국국제문화교류진흥원이 글로벌 메타버스 플랫폼 제페토(<b>ZEPETO</b>)에 구축한 한류 메타버스 'K-원더랜드'는 올해 새단장 오픈하여 50만 명 이상의 누적 방문자를 기록하며 주목을 받고 있다. 2023 K... ,http://www.thefirstmedia.net/news/articleView.html?idxno=128705,http://www.thefirstmedia.net/news/articleView.html?idxno=128705
"K-원더랜드, 제 2회 UGC 어워즈 개최…한류팬들의 참여 기대",문화체육관광부와 한국국제문화교류진흥원이 글로벌 메타버스 플랫폼 제페토(<b>ZEPETO</b>)에 구축한 한류 메타버스 ‘K-원더랜드’는 올해 새단장 오픈하여 50만 명 이상의 누적 방문자를 기록하며 주목을 받고 있다. 2023 K... ,http://www.globalepic.co.kr/view.php?ud=2023101010112352416cf2d78c68_29,http://www.globalepic.co.kr/view.php?ud=2023101010112352416cf2d78c68_29
"한류 메타버스 'K-원더랜드', 제2회 UGC 어워즈 진행",문화체육관광부와 한국국제문화교류진흥원이 글로벌 메타버스 플랫폼 제페토(<b>ZEPETO</b>)에 구축한 한류 메타버스 'K-원더랜드'는 올해 새 단장 오픈하여 50만 명 이상의 누적 방문자를 기록하며 주목을 받고 있다. 2023 K... ,https://www.thebilliards.kr/news/articleView.html?idxno=22746,https://www.thebilliards.kr/news/articleView.html?idxno=22746
"K-원더랜드, 메타버스 통한 한류 문화 확산 ‘제2회 UGC 어워즈’ 개최",문화체육관광부와 한국국제문화교류진흥원이 글로벌 메타버스 플랫폼 제페토(<b>ZEPETO</b>)에 구축한 한류 메타버스 ‘K-원더랜드’는 올해 새단장 오픈하여 50만 명 이상의 누적 방문자를 기록하며 주목을 받고 있다. 2023 K... ,http://www.gosiweek.com/28128,http://www.gosiweek.com/28128
"K-원더랜드, '제 2회 UGC 어워즈' 개최","업체에 따르면, 문화체육관광부와 한국국제문화교류진흥원이 글로벌 메타버스 플랫폼 제페토(<b>ZEPETO</b>)에 구축한 한류 메타버스 'K-원더랜드'는 올해 새단장 오픈하여 50만 명 이상의 누적 방문자를 기록하며 주목을 받고... ",http://www.kdpress.co.kr/news/articleView.html?idxno=123041,http://www.kdpress.co.kr/news/articleView.html?idxno=123041
"K-원더랜드, '제 2회 UGC 어워즈' 개최",문화체육관광부와 한국국제문화교류진흥원이 글로벌 메타버스 플랫폼 제페토(<b>ZEPETO</b>)에 구축한 한류 메타버스 'K-원더랜드'는 올해 새단장 오픈하여 50만 명 이상의 누적 방문자를 기록했다. 2023 K-원더랜드 확장... ,https://www.nbntv.co.kr/news/articleView.html?idxno=3003906,https://www.nbntv.co.kr/news/articleView.html?idxno=3003906
"K-원더랜드, '제 2회 UGC 어워즈' 진행",문화체육관광부와 한국국제문화교류진흥원이 글로벌 메타버스 플랫폼 제페토(<b>ZEPETO</b>)에 구축한 한류 메타버스 'K-원더랜드'는 올해 새단장 오픈하여 50만 명 이상의 누적 방문자를 기록했다. 2023 K-원더랜드 확장... ,https://www.gokorea.kr/news/articleView.html?idxno=745407,https://www.gokorea.kr/news/articleView.html?idxno=745407
&quot;메타버스&quot;… NFT 저작권 쟁점 분석,"제페토에서는 <b>ZEPETO</b> Studio 이용약관을 준수하여 외부 3D모델링 소프트웨어 도구로 의상, 소품 등을 제작할 수 있고, 이프랜드에서는 '원밀리언 스튜디오' 맵에서 안무가가 직접 춤을 가르쳐주는 영상을 재생해 보여준다.... ",http://www.digitalbizon.com/news/articleView.html?idxno=2333297,http://www.digitalbizon.com/news/articleView.html?idxno=2333297
"네이버제트, 글로벌 청소년 안전 전문 기관 노필터와 '청소년 온라인 안...","수 있도록 파트너십을 적극 이어가겠다&quot;라고 밝혔다. 한편, '청소년 온라인 안전 가이드'는 제페토 세이프티 센터 및 서포트 센터에서 확인 가능하다. 또 <b>ZEPETO</b> 앱 내에서도 튜토리얼 섹션을 통해 간편히 만나볼 수 있다.",http://www.newstnt.com/news/articleView.html?idxno=308657,http://www.newstnt.com/news/articleView.html?idxno=308657
"네이버제트, 노필터(Nofiltr)와 함께 청소년 눈높이에 맞는 안전 가이드...","수 있도록  파트너십을 적극 이어가겠다&quot;라고 말했다. 한편, '청소년 온라인 안전 가이드'는 제페토 세이프티 센터 및 서포트 센터에서 확인 가능하다. 또 <b>ZEPETO</b> 앱 내에서도 튜토리얼 섹션을 통해 간편히 만나볼 수 있다.",http://www.thefirstmedia.net/news/articleView.html?idxno=128524,http://www.thefirstmedia.net/news/articleView.html?idxno=128524
"네이버제트, 노필터(Nofiltr)와 함께 청소년 눈높이에 맞는 안전 가이드...","함양할 수 있도록 파트너십을 적극 이어가겠다라고 말했다.한편, 청소년 온라인 안전 가이드는 제페토 세이프티 센터 및 서포트 센터에서 확인 가능하다. 또 <b>ZEPETO</b> 앱 내에서도 튜토리얼 섹션을 통해 간편히 만나볼 수 있다.",https://vop.co.kr/A00001640336.html,https://vop.co.kr/A00001640336.html
"네이버제트, 노필터와 함께 ‘청소년 온라인 안전 가이드’ 발간","‘제페토 안전 소개’: 제페토(<b>ZEPETO</b>)에서 제공하는 안전 도구 소개, ‘새로운 친구 사귀기’: 온라인 그루밍 예방법, ‘플랫폼 호핑 리스크’: 다양한 플랫폼을 사용하며 온라인 관계를 확장할 때 주의해야 할 문제... ",https://www.mk.co.kr/article/10843125,https://n.news.naver.com/mnews/article/009/0005195012?sid=105
"K-원더랜드, 제 2회 UGC 어워즈 개최",문화체육관광부와 한국국제문화교류진흥원이 글로벌 메타버스 플랫폼 제페토(<b>ZEPETO</b>)에 구축한 한류 메타버스 ‘K-원더랜드’는 올해 새단장 오픈하여 50만 명 이상의 누적 방문자를 기록하며 주목을 받고 있다. 2023 K... ,https://www.ekn.kr/web/view.php?key=20231005001150431,https://www.ekn.kr/web/view.php?key=20231005001150431
"[데일리 IT 단신] KT-EBS, AI 미래 교육사업 맞손 外","또 <b>ZEPETO</b> 앱 내에서도 튜토리얼 섹션을 통해 간편히 만나볼 수 있다. ◆카카오페이・함께일하는재단, 소상공인 ‘오래오래 함께 가게’ 2차 오픈 카카오페이가 소상공인과 함께하는 ‘오래오래 함께 가게’ 2차... ",https://biz.newdaily.co.kr/site/data/html/2023/10/05/2023100500119.html,https://biz.newdaily.co.kr/site/data/html/2023/10/05/2023100500119.html
"K-원더랜드, 제 2회 UGC 어워즈 진행",문화체육관광부와 한국국제문화교류진흥원이 글로벌 메타버스 플랫폼 제페토(<b>ZEPETO</b>)에 구축한 한류 메타버스 ‘K-원더랜드’는 올해 새단장 오픈하여 50만 명 이상의 누적 방문자를 기록하며 주목을 받고 있다. 2023 K... ,https://www.siminilbo.co.kr/news/newsview.php?ncode=1160274378297610,https://www.siminilbo.co.kr/news/newsview.php?ncode=1160274378297610
"한류 메타버스 'K-원더랜드', 제 2회 UGC 어워즈 개최",문화체육관광부와 한국국제문화교류진흥원이 글로벌 메타버스 플랫폼 제페토(<b>ZEPETO</b>)에 구축한 한류 메타버스 'K-원더랜드'는 올해 새단장 오픈하여 50만 명 이상의 누적 방문자를 기록하며 주목을 받고 있다. 2023 K... ,https://www.ftimes.kr/news/articleView.html?idxno=23219,https://www.ftimes.kr/news/articleView.html?idxno=23219
"네이버제트, 노필터와 '청소년 온라인 안전가이드' 발간","즐거운 경험을 이어가기를 기대한다”라고 밝혔다. 한편, ‘청소년 온라인 안전 가이드’는 제페토 세이프티 센터 및 서포트 센터에서 확인 가능하다. 또 <b>ZEPETO</b> 앱 내에서도 튜토리얼 섹션을 통해 간편히 만나볼 수 있다.",https://www.cnet.co.kr/view/?no=20231005102022,https://www.cnet.co.kr/view/?no=20231005102022
"네이버제트, 글로벌 안전 전문 기관 노필터와 청소년 온라인 안전 가이...","수 있도록 파트너십을 적극 이어가겠다&quot;라고 말했다. 한편, '청소년 온라인 안전 가이드'는 제페토 세이프티 센터 및 서포트 센터에서 확인 가능하다. 또 <b>ZEPETO</b> 앱 내에서도 튜토리얼 섹션을 통해 간편히 만나볼 수 있다.",http://www.worktoday.co.kr/news/articleView.html?idxno=42979,http://www.worktoday.co.kr/news/articleView.html?idxno=42979
"K-원더랜드, 제 2회 UGC 어워즈 개최",문화체육관광부와 한국국제문화교류진흥원이 글로벌 메타버스 플랫폼 제페토(<b>ZEPETO</b>)에 구축한 한류 메타버스 'K-원더랜드'는 올해 새단장 오픈하여 50만 명 이상의 누적 방문자를 기록하며 주목을 받고 있다. 2023 K... ,http://www.gvalley.co.kr/news/articleView.html?idxno=612305,http://www.gvalley.co.kr/news/articleView.html?idxno=612305
"네이버제트, 노필터와 '청소년 온라인 안전 가이드' 발간",능력을 함양할 수 있도록 파트너십을 적극 이어가겠다&quot;고 말했다. 한편 '청소년 온라인 안전 가이드'는 제페토 세이프티 센터 및 서포트 센터에서 확인 가능하다. 또 <b>ZEPETO</b> 앱 내에서도 튜토리얼 섹션을 통해 만나볼 수 있다.,https://www.epnc.co.kr/news/articleView.html?idxno=237254,https://www.epnc.co.kr/news/articleView.html?idxno=237254
"네이버제트,노필터와 청소년 온라인 안전 가이드 발간","위험 상황에서 실용적으로 참고할 수 있도록 했다. 한편, '청소년 온라인 안전 가이드'는 제페토 세이프티 센터 및 서포트 센터에서 확인 가능하다. 또 <b>ZEPETO</b> 앱 내에서도 튜토리얼 섹션을 통해 간편히 만나볼 수 있다.",http://www.newspim.com/news/view/20231005000149,http://www.newspim.com/news/view/20231005000149
"K-원더랜드, 제 2회 UGC 어워즈 실시",문화체육관광부와 한국국제문화교류진흥원이 글로벌 메타버스 플랫폼 제페토(<b>ZEPETO</b>)에 구축한 한류 메타버스 'K-원더랜드'는 올해 새단장 오픈해 50만 명 이상의 누적 방문자를 기록하며 주목받고 있다. '2023 K... ,http://www.enetnews.co.kr/news/articleView.html?idxno=14730,http://www.enetnews.co.kr/news/articleView.html?idxno=14730
[오늘의 장바구니] 이마트24·아성다이소·CJ올리브영 외,에스파는 지난해 글로벌 몰입형 플랫폼 로블록스(Roblox)의 크록스 월드에서 처음으로 메타버스에 등장한 후 메타버스 앱 제페토(<b>ZEPETO</b>)에서 팬미팅 이벤트를 선보였으며 팬들의 열렬한 환호를 받으며 앙코르... ,http://www.newsprime.co.kr/news/article.html?no=614498,http://www.newsprime.co.kr/news/article.html?no=614498
"[생활경제 이슈] 하이모, 10월 가을맞이 ‘탈모탈출 패키지’ 프로모션...",에스파는 지난해 글로벌 몰입형 플랫폼 로블록스(Roblox)의 크록스 월드에서 처음으로 메타버스에 등장한 후 메타버스 앱 제페토(<b>ZEPETO</b>)에서 팬미팅 이벤트를 선보였으며 팬들의 열렬한 환호를 받으며 앙코르... ,http://www.lawissue.co.kr/view.php?ud=202310041004151907204ead0791_12,http://www.lawissue.co.kr/view.php?ud=202310041004151907204ead0791_12
‘에스파’ 픽 크록스 온다… 멤버 디자인 지비츠도 공개,"한편, 에스파는 지난해 글로벌 몰입형 플랫폼 로블록스(Roblox)의 크록스 월드에서 처음으로 메타버스에 등장한 뒤, 메타버스 앱 제페토(<b>ZEPETO</b>)에서 팬미팅 이벤트를 선보인 바 있다.",https://www.sportsworldi.com/newsView/20231004506844,https://m.entertain.naver.com/article/396/0000656776
아이돌 그룹이 상암·송도 두곳서 동시공연…700조 시장 열렸다 [트랜D],"제페토(<b>Zepeto</b>)와 같은 플랫폼에서는 2D나 3D 캐릭터를 만들 수 있으며, 모션 트래킹 기능을 활용해 자연스러운 움직임을 갖춘 캐릭터를 만들 수도 있습니다. 버추얼 캐릭터는 갑자기 생겨난 것이 아닙니다. 온라인에서 이미... ",https://www.joongang.co.kr/article/25196635,https://n.news.naver.com/mnews/article/025/0003311733?sid=105
"메타버스 궁궐에서 즐기는 '경복궁, 세종대왕의 신비한 연구실' 오픈",메타버스 플랫폼인 제페토(<b>ZEPETO</b>)에서 경복궁을 재현한 '세종대왕의 신비한 연구실' (사진=공진원 제공) 한강타임즈 백진아 기자 = 문화체육관광부와 한국공예·디자인문화진흥원은 27일 메타버스 플랫폼인 제페토(<b>ZEPETO</b>)... ,http://www.hg-times.com/news/articleView.html?idxno=255432,http://www.hg-times.com/news/articleView.html?idxno=255432
메타버스 세계서 만나는 '경복궁'과 '세종대왕',"문화체육관광부(장관 박보균)와 한국공예·디자인문화진흥원(원장 장동광, 이하 공진원)은 27일 메타버스 플랫폼인 제페토(<b>ZEPETO</b>)에서 경복궁을 재현한 《세종대왕의 신비한 연구실》을 새롭게 오픈한다. ▲제페토로... ",http://www.sctoday.co.kr/news/articleView.html?idxno=41562,http://www.sctoday.co.kr/news/articleView.html?idxno=41562
"문화재청, '국가유산 디지털 콘텐츠 경진대회' 수상작품 공개",플랫폼 '제페토(<b>ZEPETO</b>)'에 메타버스 월드 및 아바타를 제작한 '조선 왕실의 생일잔치'(메타버스 분야)가 선정되었다. 또한 일반부는 ▲인공지능(AI)이 국가유산 콘텐츠와 역사적 사실을 학습하여 이용자 맞춤형 국가유산... ,https://www.delighti.co.kr/news/articleView.html?idxno=67644,https://www.delighti.co.kr/news/articleView.html?idxno=67644
메타버스 궁궐에서 즐기는 전통생활문화,"문화체육관광부(장관 박보균)와 한국공예·디자인문화진흥원(원장 장동광, 이하 공진원)은 메타버스 플랫폼인 제페토(<b>ZEPETO</b>)에서 경복궁을 재현한 ;세종대왕의 신비한 연구실'을 27일 새롭게 오픈했다. 공진원은... ",http://www.newsis.com/view/?id=NISX20230927_0002466775&cID=10701&pID=10700,https://n.news.naver.com/mnews/article/003/0012117499?sid=103
